customer_id,customer_since,state,segment,is_active
C0006193,2023-10-29,WA,small_business,False
C0006194,2025-02-03,TX,consumer,True
C0006195,2023-01-06,IL,consumer,True
C0006196,2019-10-30,TX,consumer,True
C0006197,2022-01-02,CA,small_business,True
C0006198,2021-08-10,CA,small_business,True
C0006199,2025-05-11,CO,consumer,True
C0006200,2025-03-16,CO,enterprise,True
C0006201,2021-02-01,NY,consumer,True
C0006202,2024-01-31,GA,consumer,True
C0006203,2019-05-02,NV,consumer,True
C0006204,2024-10-08,NC,consumer,True
C0006205,2019-04-30,IL,consumer,True
C0006206,2022-10-25,IL,enterprise,True
C0006207,2025-01-16,UT,enterprise,True
C0006208,2021-01-12,TX,small_business,True
C0006209,2018-07-04,NY,small_business,True
C0006210,2024-04-16,CO,consumer,True
C0006211,2020-03-20,WA,consumer,True
C0006212,2020-10-05,NV,consumer,True
C0006213,2021-07-31,GA,small_business,False
C0006214,2022-08-27,AZ,consumer,True
C0006215,2023-11-26,CA,consumer,False
C0006216,2019-09-08,UT,consumer,True
C0006217,2019-11-25,AZ,consumer,True
C0006218,2021-03-16,NY,consumer,True
C0006219,2022-04-23,NC,consumer,True
C0006220,2021-08-03,UT,consumer,True
C0006221,2024-02-27,NC,consumer,True
C0006222,2018-11-29,NV,consumer,True
C0006223,2023-04-21,WA,small_business,True
C0006224,2018-10-24,WA,consumer,False
C0006225,2023-04-02,NY,consumer,True
C0006226,2025-01-29,WA,consumer,True
C0006227,2018-11-03,GA,consumer,True
C0006228,2025-11-18,WA,consumer,True
C0006229,2020-09-28,UT,consumer,True
C0006230,2019-04-18,CO,consumer,True
C0006231,2019-10-20,IL,consumer,True
C0006232,2020-12-04,NY,consumer,True
C0006233,2025-10-14,CA,small_business,True
C0006234,2023-05-23,NY,consumer,False
C0006235,2019-03-02,UT,enterprise,True
C0006236,2019-02-22,FL,small_business,True
C0006237,2024-10-14,FL,consumer,True
C0006238,2018-07-14,NV,consumer,True
C0006239,2019-01-23,NV,consumer,True
C0006240,2025-03-30,IL,consumer,True
C0006241,2021-01-22,FL,consumer,True
C0006242,2020-04-03,NY,small_business,True
C0006243,2018-03-05,NC,small_business,True
C0006244,2025-08-23,NV,consumer,True
C0006245,2020-03-22,FL,consumer,True
C0006246,2022-02-28,AZ,consumer,True
C0006247,2024-12-30,AZ,small_business,True
C0006248,2022-09-11,FL,consumer,True
C0006249,2021-12-07,AZ,small_business,True
C0006250,2022-04-27,CO,consumer,True
C0006251,2021-03-21,UT,small_business,True
C0006252,2022-01-21,FL,small_business,False
C0006253,2023-10-30,NV,consumer,True
C0006254,2020-02-23,GA,consumer,False
C0006255,2022-04-10,GA,consumer,True
C0006256,2023-01-04,GA,consumer,True
C0006257,2025-04-25,AZ,consumer,True
C0006258,2021-07-08,NC,small_business,True
C0006259,2018-08-26,NY,consumer,True
C0006260,2024-10-14,IL,enterprise,True
C0006261,2025-09-15,GA,consumer,True
C0006262,2020-04-24,UT,consumer,True
C0006263,2018-09-06,GA,consumer,False
C0006264,2019-07-17,CO,consumer,True
C0006265,2020-04-30,NV,consumer,True
C0006266,2024-11-18,CO,consumer,True
C0006267,2018-12-07,NC,consumer,True
C0006268,2022-04-14,GA,consumer,True
C0006269,2018-03-09,IL,consumer,False
C0006270,2019-11-01,CA,consumer,True
C0006271,2018-03-21,TX,consumer,True
C0006272,2024-03-21,CA,consumer,True
C0006273,2018-01-27,IL,small_business,False
C0006274,2020-04-17,GA,consumer,True
C0006275,2025-06-08,UT,consumer,True
C0006276,2023-10-02,NY,small_business,True
C0006277,2023-06-29,NV,consumer,True
C0006278,2023-03-31,CA,consumer,True
C0006279,2022-08-22,FL,consumer,True
C0006280,2020-05-03,TX,small_business,True
C0006281,2023-04-16,AZ,consumer,True
C0006282,2023-02-19,TX,small_business,True
C0006283,2022-02-20,GA,small_business,True
C0006284,2021-11-28,WA,consumer,True
C0006285,2025-06-24,IL,consumer,True
C0006286,2018-03-28,CO,consumer,True
C0006287,2024-07-18,IL,consumer,False
C0006288,2025-10-26,AZ,consumer,True
C0006289,2023-08-03,NV,consumer,True
C0006290,2020-02-01,FL,small_business,False
C0006291,2023-05-15,GA,enterprise,True
C0006292,2021-01-26,CO,consumer,True
C0006293,2023-02-17,UT,consumer,True
C0006294,2025-01-14,WA,consumer,True
C0006295,2019-05-28,NC,small_business,True
C0006296,2023-07-09,UT,small_business,False
C0006297,2024-02-03,CA,consumer,True
C0006298,2019-05-12,FL,consumer,True
C0006299,2023-09-14,CA,consumer,True
C0006300,2023-02-17,FL,consumer,False
C0006301,2020-11-08,WA,consumer,True
C0006302,2018-03-05,NY,consumer,True
C0006303,2021-03-20,GA,consumer,True
C0006304,2023-12-27,NC,consumer,False
C0006305,2023-07-21,NC,consumer,True
C0006306,2022-11-01,GA,small_business,True
C0006307,2024-06-12,NV,consumer,True
C0006308,2023-04-19,FL,consumer,True
C0006309,2020-01-14,CA,small_business,False
C0006310,2022-07-16,NV,consumer,True
C0006311,2019-10-21,FL,consumer,True
C0006312,2020-10-30,GA,consumer,True
C0006313,2023-03-25,AZ,consumer,False
C0006314,2023-03-30,NV,consumer,True
C0006315,2024-01-11,UT,consumer,True
C0006316,2021-09-04,NV,consumer,True
C0006317,2022-06-20,CA,consumer,True
C0006318,2023-12-27,CO,small_business,True
C0006319,2021-10-10,CA,consumer,True
C0006320,2018-04-13,IL,small_business,True
C0006321,2021-12-03,IL,consumer,True
C0006322,2020-02-14,CO,consumer,True
C0006323,2021-01-30,FL,consumer,True
C0006324,2019-04-01,NC,consumer,True
C0006325,2020-09-22,GA,consumer,True
C0006326,2022-02-02,TX,consumer,True
C0006327,2021-06-12,NV,consumer,True
C0006328,2022-12-19,TX,consumer,True
C0006329,2024-04-05,NY,consumer,True
C0006330,2019-10-05,WA,consumer,True
C0006331,2024-04-17,IL,consumer,True
C0006332,2025-07-25,NY,small_business,True
C0006333,2020-06-13,CO,small_business,True
C0006334,2020-12-18,CA,consumer,False
C0006335,2021-09-18,NY,consumer,True
C0006336,2018-02-10,CA,consumer,True
C0006337,2023-08-29,NV,consumer,True
C0006338,2023-10-22,NC,consumer,True
C0006339,2022-01-19,CO,consumer,True
C0006340,2018-11-23,TX,consumer,True
C0006341,2019-08-13,GA,consumer,True
C0006342,2018-02-12,CO,consumer,True
C0006343,2018-07-17,GA,consumer,True
C0006344,2020-04-24,FL,consumer,True
C0006345,2020-10-11,TX,small_business,True
C0006346,2021-10-01,WA,enterprise,True
C0006347,2018-02-11,FL,small_business,True
C0006348,2019-12-05,CO,small_business,True
C0006349,2024-01-04,WA,consumer,True
C0006350,2020-08-23,NV,consumer,False
C0006351,2024-03-15,NV,small_business,True
C0006352,2019-01-20,WA,consumer,True
C0006353,2024-04-28,NV,consumer,True
C0006354,2020-11-08,IL,consumer,True
C0006355,2021-10-02,GA,consumer,True
C0006356,2024-05-13,TX,enterprise,True
C0006357,2022-12-08,NY,consumer,True
C0006358,2020-06-27,CO,consumer,True
C0006359,2023-12-12,CO,consumer,True
C0006360,2022-08-26,AZ,consumer,True
C0006361,2020-09-13,UT,small_business,True
C0006362,2019-09-06,NC,enterprise,True
C0006363,2022-12-16,NY,consumer,True
C0006364,2018-12-30,CO,consumer,True
C0006365,2019-02-19,NY,consumer,True
C0006366,2020-07-17,NV,consumer,True
C0006367,2024-02-06,WA,consumer,True
C0006368,2018-04-07,WA,consumer,True
C0006369,2021-05-21,FL,small_business,True
C0006370,2021-10-14,NV,consumer,True
C0006371,2018-07-07,FL,consumer,True
C0006372,2023-08-22,NY,consumer,True
C0006373,2021-05-26,IL,consumer,True
C0006374,2021-05-16,GA,consumer,True
C0006375,2022-06-20,TX,consumer,True
C0006376,2019-10-21,AZ,consumer,True
C0006377,2023-07-06,AZ,consumer,True
C0006378,2020-08-05,FL,consumer,True
C0006379,2022-12-29,UT,small_business,True
C0006380,2024-07-20,FL,small_business,True
C0006381,2020-01-22,NV,consumer,True
C0006382,2019-12-06,UT,consumer,True
C0006383,2018-08-28,UT,consumer,True
C0006384,2020-08-25,FL,small_business,True
C0006385,2018-10-12,WA,consumer,True
C0006386,2023-06-29,FL,consumer,True
C0006387,2022-08-09,AZ,consumer,True
C0006388,2019-12-29,NC,consumer,True
C0006389,2025-09-12,CO,consumer,True
C0006390,2025-06-08,TX,consumer,True
C0006391,2018-04-25,CO,consumer,True
C0006392,2019-05-20,NV,consumer,True
C0006393,2021-10-27,CO,consumer,True
C0006394,2018-03-13,CA,consumer,True
C0006395,2019-11-22,FL,small_business,True
C0006396,2021-05-31,TX,small_business,True
C0006397,2020-10-14,WA,small_business,True
C0006398,2022-04-27,NV,consumer,True
C0006399,2021-09-15,CO,consumer,True
C0006400,2022-07-21,NY,consumer,True
C0006401,2021-03-13,CO,consumer,True
C0006402,2020-08-02,WA,consumer,True
C0006403,2022-08-26,NV,consumer,True
C0006404,2024-03-28,TX,consumer,True
C0006405,2020-10-03,NY,consumer,True
C0006406,2024-10-03,GA,small_business,True
C0006407,2025-09-20,FL,consumer,True
C0006408,2021-11-24,NV,consumer,False
C0006409,2024-10-09,AZ,consumer,True
C0006410,2024-07-22,TX,consumer,True
C0006411,2024-12-09,GA,enterprise,True
C0006412,2024-06-07,NY,consumer,True
C0006413,2025-07-07,IL,consumer,True
C0006414,2019-06-06,FL,consumer,True
C0006415,2023-12-19,NC,consumer,True
C0006416,2019-02-14,IL,consumer,True
C0006417,2021-09-25,NY,consumer,True
C0006418,2019-01-21,UT,consumer,True
C0006419,2024-11-19,NC,consumer,True
C0006420,2018-09-09,FL,consumer,True
C0006421,2020-05-21,IL,small_business,True
C0006422,2024-03-18,AZ,consumer,True
C0006423,2018-05-29,NC,consumer,True
C0006424,2021-01-19,IL,consumer,True
C0006425,2023-11-05,FL,consumer,True
C0006426,2019-02-18,TX,enterprise,True
C0006427,2025-11-17,GA,consumer,True
C0006428,2022-05-23,NY,consumer,True
C0006429,2019-05-15,TX,consumer,True
C0006430,2020-05-15,NY,enterprise,True
C0006431,2021-11-10,IL,consumer,False
C0006432,2018-05-19,AZ,consumer,True
C0006433,2021-11-17,GA,consumer,True
C0006434,2021-04-25,CO,consumer,True
C0006435,2020-12-07,IL,consumer,True
C0006436,2024-08-09,FL,consumer,True
C0006437,2024-10-13,NY,consumer,True
C0006438,2023-08-21,TX,consumer,True
C0006439,2024-12-25,NC,small_business,False
C0006440,2025-11-17,CA,small_business,True
C0006441,2023-04-13,IL,consumer,True
C0006442,2021-10-17,NY,consumer,True
C0006443,2023-02-04,TX,consumer,True
C0006444,2025-09-13,TX,small_business,True
C0006445,2023-08-24,NV,consumer,True
C0006446,2021-01-21,UT,consumer,True
C0006447,2025-02-16,NY,small_business,True
C0006448,2021-11-30,CA,consumer,True
C0006449,2018-11-10,NY,consumer,True
C0006450,2023-12-19,IL,consumer,True
C0006451,2021-06-10,WA,small_business,True
C0006452,2021-08-31,GA,small_business,True
C0006453,2019-01-04,UT,consumer,True
C0006454,2019-05-03,NC,consumer,True
C0006455,2025-01-25,NY,small_business,True
C0006456,2023-09-05,CA,consumer,True
C0006457,2020-11-29,NC,consumer,False
C0006458,2025-04-29,CO,consumer,True
C0006459,2025-04-08,CA,consumer,True
C0006460,2020-11-06,NC,consumer,True
C0006461,2020-11-07,GA,consumer,True
C0006462,2021-04-29,CA,consumer,True
C0006463,2025-11-25,TX,consumer,True
C0006464,2020-06-21,CA,consumer,True
C0006465,2025-06-10,NC,small_business,True
C0006466,2023-07-05,TX,consumer,True
C0006467,2025-02-13,TX,consumer,True
C0006468,2021-12-08,UT,consumer,True
C0006469,2019-09-26,IL,consumer,True
C0006470,2019-11-03,IL,consumer,True
C0006471,2021-02-16,GA,consumer,True
C0006472,2025-03-08,CO,consumer,True
C0006473,2025-10-13,WA,consumer,True
C0006474,2018-02-11,NY,small_business,True
C0006475,2023-07-23,FL,consumer,True
C0006476,2024-09-03,NY,consumer,True
C0006477,2021-10-30,WA,consumer,True
C0006478,2024-11-28,NC,consumer,True
C0006479,2020-09-27,NC,consumer,True
C0006480,2018-10-03,UT,consumer,True
C0006481,2021-03-14,CA,small_business,True
C0006482,2018-02-19,WA,small_business,True
C0006483,2024-12-01,IL,consumer,True
C0006484,2023-03-04,NY,consumer,True
C0006485,2024-12-30,CO,small_business,True
C0006486,2022-08-31,NY,consumer,True
C0006487,2018-10-30,CA,consumer,False
C0006488,2019-05-19,FL,consumer,True
C0006489,2024-08-15,TX,consumer,True
C0006490,2021-06-17,NV,consumer,False
C0006491,2021-03-14,WA,consumer,True
C0006492,2018-10-08,CA,consumer,True
C0006493,2019-08-22,CO,consumer,True
C0006494,2021-04-22,AZ,consumer,True
C0006495,2022-07-18,GA,consumer,True
C0006496,2022-03-14,IL,consumer,True
C0006497,2021-09-16,IL,consumer,True
C0006498,2025-02-25,AZ,consumer,True
C0006499,2020-06-30,CO,small_business,False
C0006500,2020-12-31,WA,consumer,True
C0006501,2024-08-29,TX,consumer,False
C0006502,2019-04-08,UT,consumer,True
C0006503,2019-05-10,NV,enterprise,True
C0006504,2025-08-09,CO,consumer,True
C0006505,2020-01-12,GA,small_business,True
C0006506,2023-02-04,CO,small_business,False
C0006507,2020-11-21,NY,consumer,True
C0006508,2019-01-29,CA,consumer,True
C0006509,2022-05-14,TX,consumer,True
C0006510,2018-06-25,FL,consumer,True
C0006511,2019-11-14,IL,consumer,True
C0006512,2021-01-17,NY,consumer,True
C0006513,2020-03-07,GA,consumer,True
C0006514,2019-12-09,FL,consumer,True
C0006515,2018-02-02,WA,consumer,True
C0006516,2020-12-07,NY,consumer,True
C0006517,2025-06-05,CA,consumer,False
C0006518,2020-03-04,NV,consumer,True
C0006519,2020-12-21,NV,consumer,True
C0006520,2025-04-18,IL,consumer,True
C0006521,2025-04-23,TX,consumer,True
C0006522,2024-06-29,NV,consumer,True
C0006523,2025-12-29,FL,consumer,False
C0006524,2023-05-13,NV,consumer,True
C0006525,2020-07-23,FL,consumer,True
C0006526,2018-09-20,CO,consumer,True
C0006527,2024-06-10,CA,consumer,True
C0006528,2024-04-30,NY,enterprise,True
C0006529,2021-05-24,IL,consumer,True
C0006530,2021-03-06,NY,consumer,True
C0006531,2020-09-18,WA,consumer,True
C0006532,2024-12-11,UT,consumer,True
C0006533,2022-11-21,CO,consumer,True
C0006534,2018-05-30,WA,consumer,True
C0006535,2023-10-09,NY,small_business,True
C0006536,2019-03-03,UT,consumer,True
C0006537,2021-05-06,AZ,consumer,True
C0006538,2019-01-15,IL,small_business,True
C0006539,2022-06-07,UT,consumer,True
C0006540,2024-07-10,AZ,small_business,True
C0006541,2023-01-11,IL,consumer,True
C0006542,2025-08-16,TX,consumer,False
C0006543,2022-01-17,CO,consumer,True
C0006544,2023-12-19,GA,consumer,True
C0006545,2020-02-12,WA,consumer,False
C0006546,2020-06-18,GA,consumer,True
C0006547,2022-09-15,NV,consumer,True
C0006548,2018-06-01,WA,consumer,True
C0006549,2022-09-23,GA,consumer,True
C0006550,2025-09-15,NV,consumer,True
C0006551,2022-03-10,NY,consumer,True
C0006552,2019-05-14,CO,consumer,True
C0006553,2023-04-28,IL,consumer,True
C0006554,2024-06-24,UT,small_business,True
C0006555,2020-12-12,GA,consumer,True
C0006556,2021-10-09,UT,small_business,True
C0006557,2020-08-30,GA,small_business,True
C0006558,2020-09-16,NC,consumer,True
C0006559,2018-04-21,AZ,consumer,True
C0006560,2021-04-12,NV,consumer,True
C0006561,2018-04-12,AZ,consumer,True
C0006562,2018-08-14,CO,small_business,True
C0006563,2019-05-29,NC,consumer,True
C0006564,2018-12-07,WA,enterprise,True
C0006565,2022-08-24,NC,consumer,True
C0006566,2024-12-06,NC,consumer,True
C0006567,2019-04-24,FL,consumer,True
C0006568,2021-08-15,CA,consumer,True
C0006569,2025-01-20,CA,consumer,True
C0006570,2023-05-17,UT,consumer,True
C0006571,2020-05-23,NC,consumer,True
C0006572,2020-08-29,NY,consumer,True
C0006573,2024-09-09,UT,consumer,True
C0006574,2021-11-09,NY,small_business,True
C0006575,2024-12-05,UT,consumer,True
C0006576,2024-05-09,GA,consumer,True
C0006577,2024-08-25,UT,consumer,True
C0006578,2023-03-01,IL,consumer,True
C0006579,2020-03-03,TX,consumer,True
C0006580,2021-03-10,NY,enterprise,True
C0006581,2023-09-04,GA,consumer,True
C0006582,2021-09-08,NV,consumer,True
C0006583,2019-05-30,CA,small_business,True
C0006584,2025-11-20,FL,consumer,True
C0006585,2023-03-04,UT,consumer,False
C0006586,2018-04-05,AZ,consumer,True
C0006587,2022-12-17,WA,consumer,True
C0006588,2021-03-19,TX,small_business,True
C0006589,2021-10-02,NV,consumer,True
C0006590,2019-01-16,IL,consumer,True
C0006591,2018-04-28,NC,small_business,True
C0006592,2018-11-03,CA,consumer,True
C0006593,2018-11-02,AZ,consumer,True
C0006594,2018-06-05,CO,consumer,True
C0006595,2018-10-22,IL,consumer,False
C0006596,2024-02-14,CO,consumer,True
C0006597,2020-06-19,TX,consumer,True
C0006598,2021-08-27,IL,consumer,True
C0006599,2021-07-19,GA,consumer,True
C0006600,2022-05-23,NV,consumer,True
C0006601,2018-08-26,TX,consumer,True
C0006602,2020-05-30,UT,consumer,True
C0006603,2019-05-08,NV,consumer,True
C0006604,2021-02-26,GA,consumer,True
C0006605,2019-02-08,IL,consumer,False
C0006606,2021-08-12,NV,consumer,True
C0006607,2025-01-25,NC,consumer,True
C0006608,2024-08-17,CO,small_business,True
C0006609,2019-11-07,WA,consumer,True
C0006610,2018-09-24,CO,consumer,True
C0006611,2025-12-02,AZ,small_business,True
C0006612,2019-06-09,CO,consumer,True
C0006613,2025-11-04,IL,consumer,True
C0006614,2019-05-11,CA,consumer,True
C0006615,2022-01-22,IL,consumer,True
C0006616,2021-09-21,CA,consumer,True
C0006617,2020-05-19,GA,consumer,True
C0006618,2021-10-25,FL,small_business,True
C0006619,2021-09-15,UT,consumer,True
C0006620,2023-06-10,FL,consumer,True
C0006621,2023-03-18,NV,small_business,True
C0006622,2025-11-26,AZ,consumer,True
C0006623,2021-10-26,CA,consumer,True
C0006624,2025-05-01,WA,consumer,True
C0006625,2021-09-05,TX,consumer,True
C0006626,2019-12-03,NV,small_business,True
C0006627,2022-02-18,NY,consumer,True
C0006628,2021-04-05,NY,consumer,True
C0006629,2022-04-22,GA,small_business,True
C0006630,2022-03-30,NC,small_business,True
C0006631,2020-11-27,CA,consumer,True
C0006632,2024-04-28,NV,consumer,True
C0006633,2022-12-11,NV,consumer,True
C0006634,2022-02-03,CO,consumer,True
C0006635,2022-01-31,AZ,consumer,False
C0006636,2019-04-11,WA,small_business,True
C0006637,2024-08-08,CO,consumer,True
C0006638,2018-05-27,FL,consumer,True
C0006639,2019-04-08,AZ,consumer,True
C0006640,2020-09-19,IL,small_business,True
C0006641,2022-01-05,NV,consumer,True
C0006642,2022-11-07,CO,consumer,True
C0006643,2024-05-23,CA,consumer,True
C0006644,2019-06-10,GA,consumer,True
C0006645,2021-06-10,TX,consumer,True
C0006646,2021-08-20,UT,consumer,True
C0006647,2025-11-16,NC,consumer,True
C0006648,2021-01-25,GA,enterprise,True
C0006649,2025-08-20,CA,small_business,True
C0006650,2025-09-05,FL,consumer,True
C0006651,2019-05-23,NY,consumer,True
C0006652,2023-08-06,NC,consumer,True
C0006653,2023-10-20,GA,consumer,True
C0006654,2025-10-19,CO,consumer,False
C0006655,2021-03-13,NY,consumer,True
C0006656,2022-02-24,NV,consumer,True
C0006657,2025-02-17,AZ,consumer,True
C0006658,2021-12-06,CA,consumer,True
C0006659,2023-10-21,FL,small_business,True
C0006660,2025-10-24,GA,small_business,True
C0006661,2019-12-04,CO,consumer,True
C0006662,2021-04-05,FL,consumer,True
C0006663,2021-10-12,NY,consumer,True
C0006664,2022-06-04,UT,consumer,True
C0006665,2023-05-13,NV,enterprise,True
C0006666,2018-03-11,FL,consumer,True
C0006667,2020-06-22,WA,consumer,True
C0006668,2019-05-09,UT,consumer,True
C0006669,2025-09-21,AZ,consumer,True
C0006670,2020-04-17,WA,consumer,True
C0006671,2023-09-14,CO,consumer,True
C0006672,2019-12-17,FL,small_business,True
C0006673,2020-06-19,CO,consumer,True
C0006674,2021-06-19,CO,consumer,True
C0006675,2023-07-13,GA,consumer,False
C0006676,2025-02-09,NC,consumer,True
C0006677,2025-07-12,AZ,consumer,True
C0006678,2019-09-04,WA,consumer,True
C0006679,2021-08-14,NY,consumer,True
C0006680,2018-05-19,NY,consumer,False
C0006681,2020-02-17,IL,consumer,True
C0006682,2022-07-01,IL,consumer,True
C0006683,2025-09-24,CA,consumer,True
C0006684,2020-11-27,NV,consumer,True
C0006685,2019-03-21,CO,enterprise,False
C0006686,2018-05-17,IL,consumer,False
C0006687,2025-02-21,CO,consumer,True
C0006688,2024-01-29,IL,consumer,False
C0006689,2018-01-17,WA,consumer,True
C0006690,2025-07-01,GA,consumer,True
C0006691,2020-12-29,CO,consumer,True
C0006692,2023-12-17,IL,consumer,True
C0006693,2024-09-09,WA,consumer,True
C0006694,2024-05-23,UT,consumer,True
C0006695,2022-08-23,WA,consumer,True
C0006696,2024-01-24,IL,consumer,True
C0006697,2021-11-22,NY,consumer,True
C0006698,2025-10-28,GA,small_business,False
C0006699,2018-05-23,GA,consumer,True
C0006700,2019-02-12,TX,small_business,True
C0006701,2018-04-09,WA,consumer,False
C0006702,2025-01-05,NY,small_business,True
C0006703,2020-10-28,CO,consumer,True
C0006704,2023-08-11,WA,consumer,True
C0006705,2025-03-26,NY,consumer,True
C0006706,2025-08-04,NV,consumer,True
C0006707,2019-09-10,IL,consumer,True
C0006708,2024-10-09,TX,consumer,True
