location_id,sales_channel,week_start_dt,txn_id,category,product_sku,units_sold,net_sales
101,InStore,2025-10-06,4,Electronics,10015,3,86.87
190,InStore,2025-10-13,3,Grocery,10002,1,52.76
259,Pickup,2025-10-27,7,Electronics,10164,1,116.89
101,Online,2025-12-15,2,Beauty,10155,1,59.76
211,Pickup,2025-10-27,2,Electronics,10155,2,226.63
108,InStore,2025-11-24,3,Electronics,10081,2,193.34
230,Pickup,2025-10-13,3,Beauty,10179,1,75.62
244,Online,2025-11-10,1,Beauty,10101,2,239.69
156,InStore,2025-11-17,3,Beauty,10063,3,338.24
144,InStore,2025-12-22,2,Apparel,10011,0,0.0
131,Pickup,2025-11-17,1,Electronics,10066,3,98.26
151,Pickup,2025-10-27,1,Grocery,10133,1,91.02
149,Online,2025-10-13,1,Electronics,10017,2,188.34
245,InStore,2025-11-03,2,Electronics,10046,0,0.0
178,Pickup,2025-11-17,3,Home,10052,5,226.48
174,Pickup,2025-11-03,2,Grocery,10077,2,121.28
147,Pickup,2025-11-10,1,Home,10075,1,90.01
116,Pickup,2025-10-27,4,Apparel,10161,3,35.4
174,Online,2025-10-20,2,Beauty,10009,6,217.56
137,InStore,2025-12-08,3,Apparel,10057,2,204.98
104,Online,2025-12-15,1,Apparel,10175,2,76.69
124,Pickup,2025-11-17,2,Grocery,10104,5,258.8
164,Online,2025-12-22,3,Apparel,10035,2,43.54
197,InStore,2025-11-03,1,Grocery,10155,0,0.0
237,Pickup,2025-11-10,2,Home,10158,0,0.0
100,Pickup,2025-11-10,6,Apparel,10159,1,86.53
193,Pickup,2025-12-15,1,Electronics,10095,6,514.76
140,InStore,2025-10-06,3,Home,10116,1,88.72
110,Online,2025-10-13,1,Beauty,10152,2,130.26
229,Pickup,2025-10-13,2,Electronics,10069,3,101.62
181,Pickup,2025-11-24,2,Electronics,10064,4,215.77
206,InStore,2025-10-20,2,Home,10139,5,385.6
194,Pickup,2025-11-10,1,Apparel,10046,0,0.0
223,InStore,2025-12-22,1,Apparel,10075,3,321.66
175,Online,2025-11-03,1,Grocery,10157,2,217.04
106,Online,2025-12-01,1,Electronics,10080,2,110.01
132,InStore,2025-10-20,1,Grocery,10167,2,192.69
242,Online,2025-12-08,4,Home,10034,1,34.1
179,Pickup,2025-12-01,2,Apparel,10055,0,0.0
184,InStore,2025-11-10,2,Beauty,10047,3,150.5
178,Pickup,2025-12-22,1,Apparel,10088,2,129.12
198,Pickup,2025-11-17,5,Home,10172,0,0.0
232,Pickup,2025-10-06,1,Grocery,10036,3,233.4
110,InStore,2025-10-27,2,Beauty,10064,2,148.85
168,InStore,2025-10-27,6,Electronics,10098,2,121.03
243,InStore,2025-12-15,1,Apparel,10122,5,317.04
259,Online,2025-11-10,2,Electronics,10110,2,210.86
106,InStore,2025-11-24,2,Beauty,10003,3,273.89
161,Online,2025-12-22,2,Grocery,10173,4,105.96
229,Online,2025-11-17,1,Electronics,10016,1,29.14
134,Online,2025-12-15,1,Beauty,10066,1,75.95
101,Pickup,2025-10-06,5,Electronics,10015,2,49.78
259,InStore,2025-11-10,4,Beauty,10070,3,145.35
204,Online,2025-11-24,2,Apparel,10046,4,108.83
146,Pickup,2025-10-20,2,Home,10090,1,93.95
135,Pickup,2025-11-24,1,Beauty,10020,1,50.12
148,Online,2025-11-17,2,Beauty,10060,1,116.99
152,Pickup,2025-11-10,1,Beauty,10123,5,571.58
258,Pickup,2025-12-01,2,Grocery,10073,2,121.55
185,Pickup,2025-12-01,3,Grocery,10076,2,30.94
116,Pickup,2025-12-08,2,Electronics,10127,3,181.65
193,Pickup,2025-12-01,2,Grocery,10107,1,54.73
157,Pickup,2025-12-08,3,Electronics,10022,1,79.78
144,Pickup,2025-12-01,3,Beauty,10025,3,26.62
223,Pickup,2025-10-06,1,Beauty,10021,2,156.35
149,Pickup,2025-12-22,2,Apparel,10057,4,441.65
108,Pickup,2025-10-13,1,Electronics,10033,1,64.97
242,Online,2025-12-15,3,Apparel,10023,2,219.1
193,InStore,2025-12-08,2,Electronics,10037,1,29.16
115,Online,2025-12-01,3,Home,10052,4,100.79
126,InStore,2025-10-20,1,Beauty,10150,3,291.24
137,Online,2025-12-15,4,Home,10070,4,143.94
123,Online,2025-11-10,3,Beauty,10167,2,93.64
177,Pickup,2025-11-10,2,Apparel,10066,0,0.0
132,Pickup,2025-12-08,4,Home,10080,3,252.96
209,Pickup,2025-12-22,4,Electronics,10059,2,65.46
166,Online,2025-11-10,1,Apparel,10093,2,174.36
186,Online,2025-11-24,1,Beauty,10139,1,15.33
188,InStore,2025-11-24,3,Grocery,10066,3,156.93
129,Online,2025-12-15,3,Grocery,10068,3,56.23
219,Online,2025-12-01,2,Grocery,10043,0,0.0
152,Pickup,2025-12-22,1,Apparel,10107,3,100.75
247,Online,2025-11-10,3,Beauty,10132,1,107.64
208,InStore,2025-11-24,1,Grocery,10112,3,88.89
146,InStore,2025-10-13,2,Beauty,10171,0,0.0
176,Pickup,2025-12-22,2,Apparel,10059,1,79.03
156,Pickup,2025-10-20,2,Apparel,10080,2,198.12
218,InStore,2025-10-20,3,Electronics,10014,0,0.0
233,Pickup,2025-11-24,4,Beauty,10034,0,0.0
161,InStore,2025-12-15,1,Beauty,10032,0,0.0
175,InStore,2025-11-24,5,Apparel,10088,4,85.56
188,InStore,2025-12-15,3,Grocery,10154,1,14.37
175,Online,2025-11-10,3,Grocery,10170,1,50.11
100,Online,2025-12-22,2,Beauty,10064,4,53.83
184,Pickup,2025-10-20,2,Electronics,10071,3,262.45
181,Pickup,2025-11-17,2,Electronics,10114,1,78.03
191,InStore,2025-10-06,2,Electronics,10170,4,210.91
240,InStore,2025-10-13,1,Beauty,10058,3,138.96
182,InStore,2025-12-15,2,Grocery,10156,0,0.0
101,InStore,2025-11-10,2,Electronics,10005,1,43.9
118,Online,2025-11-10,3,Apparel,10063,5,63.16
166,Online,2025-10-06,1,Grocery,10176,1,40.89
182,InStore,2025-10-06,2,Beauty,10005,2,70.59
116,Pickup,2025-11-24,2,Beauty,10086,1,31.92
209,Online,2025-11-03,1,Beauty,10099,1,82.6
189,InStore,2025-12-08,2,Home,10104,2,197.47
223,Pickup,2025-12-01,1,Apparel,10155,2,117.39
105,Online,2025-12-01,1,Electronics,10017,1,44.71
165,Pickup,2025-10-13,1,Grocery,10164,1,9.78
166,Online,2025-10-06,2,Home,10163,0,0.0
106,Online,2025-11-24,5,Electronics,10140,2,178.84
161,Pickup,2025-12-08,1,Electronics,10155,1,32.0
195,Pickup,2025-11-24,5,Electronics,10070,1,13.16
106,Pickup,2025-11-17,3,Electronics,10112,1,29.87
118,InStore,2025-11-17,2,Home,10137,0,0.0
157,Online,2025-12-08,1,Beauty,10096,2,238.73
189,InStore,2025-11-03,4,Grocery,10030,1,115.17
206,InStore,2025-11-24,2,Grocery,10000,0,0.0
141,Pickup,2025-10-13,3,Grocery,10098,0,0.0
138,Pickup,2025-12-01,2,Apparel,10108,3,178.2
233,Online,2025-11-17,2,Beauty,10028,0,0.0
196,Online,2025-12-01,2,Apparel,10009,2,135.34
198,Pickup,2025-12-01,1,Apparel,10042,3,173.21
117,InStore,2025-10-20,2,Electronics,10013,2,178.98
177,Online,2025-10-20,1,Beauty,10008,5,222.32
251,Online,2025-11-24,2,Beauty,10043,1,108.1
237,Pickup,2025-12-01,2,Electronics,10109,1,108.34
117,Online,2025-10-13,2,Grocery,10010,1,9.08
205,Online,2025-11-10,1,Home,10018,2,21.26
170,InStore,2025-11-24,1,Grocery,10040,2,222.72
206,Pickup,2025-11-24,3,Apparel,10000,3,341.22
199,Online,2025-12-08,3,Apparel,10164,4,93.44
207,Pickup,2025-12-08,3,Home,10171,1,85.28
176,Online,2025-10-20,3,Electronics,10054,1,46.44
161,Pickup,2025-11-10,4,Beauty,10030,1,30.69
248,Pickup,2025-10-27,3,Apparel,10056,3,110.25
228,Pickup,2025-10-13,2,Home,10032,3,84.97
116,InStore,2025-10-06,2,Grocery,10149,2,96.99
117,InStore,2025-12-15,7,Home,10125,2,35.71
124,Online,2025-12-15,1,Electronics,10012,0,0.0
114,Pickup,2025-12-22,2,Electronics,10166,1,80.16
201,Online,2025-12-01,3,Beauty,10135,4,61.11
132,InStore,2025-12-15,4,Beauty,10043,0,0.0
146,Online,2025-11-03,3,Home,10168,2,43.37
152,InStore,2025-11-24,1,Beauty,10053,1,83.23
113,Pickup,2025-11-17,2,Grocery,10079,4,73.09
133,Online,2025-12-22,4,Electronics,10111,2,23.17
195,Online,2025-11-10,2,Beauty,10122,2,189.35
247,Online,2025-11-24,1,Home,10116,3,241.04
117,Online,2025-11-17,1,Home,10007,0,0.0
254,InStore,2025-10-27,1,Electronics,10090,4,439.08
209,Pickup,2025-11-03,1,Grocery,10154,1,39.3
178,InStore,2025-11-17,4,Apparel,10052,1,80.85
225,Online,2025-12-08,1,Home,10048,3,169.03
189,InStore,2025-10-20,2,Apparel,10032,3,149.67
220,Pickup,2025-12-15,1,Beauty,10007,1,111.81
164,Online,2025-10-13,4,Beauty,10168,4,103.77
241,Online,2025-12-15,3,Home,10023,3,255.15
117,Pickup,2025-10-06,7,Apparel,10133,4,477.7
224,Pickup,2025-11-10,1,Beauty,10058,1,49.44
174,InStore,2025-11-10,1,Electronics,10127,4,129.16
151,InStore,2025-10-20,3,Beauty,10083,3,138.17
137,Pickup,2025-12-08,3,Beauty,10077,1,11.37
166,Pickup,2025-11-17,1,Beauty,10109,3,341.93
212,Pickup,2025-11-03,3,Grocery,10162,0,0.0
175,Pickup,2025-11-10,4,Grocery,10170,3,336.3
102,InStore,2025-12-01,4,Apparel,10175,3,345.7
102,Pickup,2025-10-06,1,Home,10156,1,40.3
218,Online,2025-11-03,1,Grocery,10046,0,0.0
115,InStore,2025-12-22,4,Beauty,10019,3,133.0
236,Pickup,2025-12-22,1,Grocery,10104,0,0.0
201,Online,2025-11-03,2,Apparel,10155,1,31.2
157,Online,2025-11-10,1,Electronics,10034,1,102.57
117,Online,2025-10-27,2,Electronics,10009,0,0.0
122,InStore,2025-10-27,1,Apparel,10123,2,80.73
183,Online,2025-12-01,3,Beauty,10125,3,117.37
131,Pickup,2025-12-08,1,Apparel,10177,2,97.31
193,Pickup,2025-10-06,4,Apparel,10134,3,94.78
135,InStore,2025-10-27,2,Home,10085,3,85.7
256,InStore,2025-11-24,6,Beauty,10109,1,55.82
134,Pickup,2025-12-01,2,Home,10022,3,150.79
240,Pickup,2025-11-17,1,Apparel,10116,3,186.58
110,Online,2025-12-22,1,Apparel,10013,5,185.27
236,InStore,2025-11-10,4,Grocery,10152,1,41.84
148,InStore,2025-11-10,2,Beauty,10150,0,0.0
115,Pickup,2025-10-27,4,Grocery,10086,2,93.22
110,Online,2025-12-15,1,Apparel,10138,1,28.06
123,Online,2025-12-01,3,Home,10115,3,356.31
149,InStore,2025-12-01,3,Apparel,10160,1,95.51
163,Online,2025-11-17,3,Apparel,10175,0,0.0
135,InStore,2025-10-06,2,Home,10089,0,0.0
217,Online,2025-10-20,1,Apparel,10031,3,247.83
196,Online,2025-10-20,1,Electronics,10078,3,236.19
148,InStore,2025-11-03,2,Grocery,10013,3,192.45
211,Online,2025-12-01,2,Home,10168,3,128.64
144,InStore,2025-10-13,1,Apparel,10000,2,208.36
129,Online,2025-12-01,4,Beauty,10044,3,357.67
232,InStore,2025-10-13,2,Apparel,10068,1,61.41
207,Pickup,2025-10-27,1,Electronics,10129,3,149.29
121,InStore,2025-11-03,3,Grocery,10050,2,191.81
131,Pickup,2025-10-06,3,Home,10053,0,0.0
237,InStore,2025-10-13,1,Grocery,10023,1,48.01
225,InStore,2025-10-13,2,Electronics,10097,1,77.72
228,Pickup,2025-10-13,2,Apparel,10140,1,109.49
159,Pickup,2025-11-17,3,Apparel,10122,1,66.49
205,Pickup,2025-10-13,1,Home,10138,4,226.09
130,Pickup,2025-10-13,1,Home,10017,1,56.16
231,InStore,2025-10-06,2,Electronics,10156,3,209.34
188,Online,2025-11-03,3,Beauty,10031,4,369.41
145,Pickup,2025-10-13,2,Beauty,10169,1,76.21
209,Online,2025-12-08,1,Home,10111,2,119.05
189,InStore,2025-11-03,1,Grocery,10046,1,35.71
147,Online,2025-10-27,5,Home,10030,1,79.66
129,InStore,2025-10-20,2,Grocery,10149,5,595.52
132,InStore,2025-12-22,2,Grocery,10102,3,328.95
193,Pickup,2025-10-06,2,Home,10068,1,32.93
211,Pickup,2025-11-03,3,Electronics,10073,3,152.38
115,InStore,2025-10-13,3,Electronics,10029,3,162.06
223,InStore,2025-11-17,1,Electronics,10040,1,19.63
243,Pickup,2025-10-13,1,Electronics,10061,0,0.0
245,Pickup,2025-11-24,2,Home,10149,1,47.59
214,Pickup,2025-10-20,2,Home,10078,0,0.0
240,Pickup,2025-10-13,1,Home,10129,2,130.02
175,InStore,2025-12-01,2,Apparel,10156,2,54.98
151,Pickup,2025-12-15,1,Grocery,10066,0,0.0
122,Pickup,2025-12-08,2,Electronics,10046,3,166.21
157,InStore,2025-11-10,3,Beauty,10086,1,119.2
134,Pickup,2025-11-24,2,Apparel,10164,1,118.58
155,InStore,2025-10-20,2,Home,10147,1,92.34
201,Online,2025-12-15,1,Apparel,10078,3,56.43
240,Online,2025-10-06,3,Apparel,10012,4,368.21
153,InStore,2025-10-20,1,Grocery,10121,3,297.22
122,Online,2025-11-03,2,Electronics,10080,4,367.61
208,Pickup,2025-10-13,1,Home,10065,3,27.53
123,Online,2025-11-24,3,Electronics,10165,1,118.33
114,Online,2025-10-27,4,Beauty,10099,0,0.0
127,Pickup,2025-11-24,3,Apparel,10043,0,0.0
185,Online,2025-11-10,2,Apparel,10071,1,16.02
103,Online,2025-11-24,1,Electronics,10157,2,216.08
165,InStore,2025-11-03,1,Beauty,10026,1,93.38
146,Pickup,2025-10-27,2,Grocery,10102,2,112.46
235,InStore,2025-12-08,4,Grocery,10116,1,18.11
229,InStore,2025-11-24,3,Grocery,10048,5,119.21
158,Online,2025-11-24,2,Home,10081,3,258.8
165,Pickup,2025-11-03,2,Apparel,10123,0,0.0
188,InStore,2025-11-17,1,Grocery,10098,2,82.56
151,Online,2025-11-03,1,Electronics,10006,2,112.07
125,InStore,2025-10-13,1,Electronics,10137,1,56.65
114,Online,2025-10-20,4,Beauty,10017,5,443.1
207,Pickup,2025-12-22,2,Electronics,10138,3,331.96
129,InStore,2025-10-06,3,Electronics,10062,0,0.0
157,InStore,2025-11-03,6,Beauty,10027,2,191.81
117,InStore,2025-12-15,1,Beauty,10015,2,47.43
233,Pickup,2025-12-08,4,Home,10062,2,223.2
119,Pickup,2025-10-27,1,Beauty,10031,5,531.42
216,InStore,2025-11-24,2,Grocery,10140,4,147.9
230,Online,2025-10-20,4,Beauty,10102,3,71.6
192,Online,2025-11-03,2,Home,10097,2,88.99
145,Pickup,2025-12-15,2,Beauty,10057,2,171.33
144,Online,2025-10-06,2,Apparel,10111,1,62.99
206,Online,2025-12-22,5,Beauty,10152,2,165.55
231,InStore,2025-11-17,1,Home,10130,0,0.0
235,InStore,2025-12-01,1,Apparel,10178,5,596.72
169,Pickup,2025-11-03,3,Electronics,10046,1,59.74
200,InStore,2025-12-22,4,Grocery,10088,2,212.25
216,Pickup,2025-10-13,2,Grocery,10025,3,239.71
119,Online,2025-10-06,2,Electronics,10086,1,117.82
197,Pickup,2025-12-01,1,Grocery,10021,2,175.69
214,Pickup,2025-11-10,2,Grocery,10062,2,139.31
157,Online,2025-12-15,2,Beauty,10053,2,120.46
120,InStore,2025-10-06,2,Home,10125,0,0.0
180,Online,2025-12-01,2,Electronics,10159,1,98.94
121,Pickup,2025-12-15,3,Grocery,10057,2,35.43
202,InStore,2025-12-15,2,Home,10037,0,0.0
106,InStore,2025-10-20,3,Apparel,10056,0,0.0
244,InStore,2025-12-08,3,Grocery,10135,4,392.4
116,InStore,2025-12-08,3,Electronics,10144,5,533.13
116,Online,2025-12-22,3,Electronics,10148,1,22.21
164,Online,2025-12-22,4,Apparel,10129,1,27.44
179,Online,2025-11-17,2,Beauty,10012,3,317.12
221,InStore,2025-11-10,2,Grocery,10134,1,70.57
212,Online,2025-12-01,3,Grocery,10168,2,89.21
165,Online,2025-11-17,1,Apparel,10135,2,106.47
104,InStore,2025-12-01,1,Beauty,10171,1,60.14
185,Pickup,2025-11-03,2,Electronics,10101,0,0.0
109,Online,2025-11-17,1,Apparel,10122,2,70.15
177,Pickup,2025-10-13,4,Electronics,10092,1,107.06
203,Pickup,2025-12-08,3,Home,10081,0,0.0
220,Online,2025-11-24,3,Electronics,10049,0,0.0
114,Pickup,2025-11-24,2,Apparel,10032,0,0.0
237,InStore,2025-12-01,3,Grocery,10109,2,158.39
191,Online,2025-10-20,2,Grocery,10178,3,75.8
125,InStore,2025-11-03,3,Grocery,10021,2,201.42
107,Online,2025-11-03,1,Home,10035,2,126.09
186,Online,2025-11-17,1,Beauty,10069,2,162.03
163,Pickup,2025-12-15,1,Home,10135,4,255.53
160,Pickup,2025-12-08,3,Electronics,10167,5,221.8
179,InStore,2025-11-24,1,Apparel,10111,3,255.93
109,Pickup,2025-12-22,1,Beauty,10109,1,92.68
195,Online,2025-11-24,2,Apparel,10112,2,95.84
103,Online,2025-12-15,1,Home,10156,1,48.17
130,InStore,2025-10-27,1,Apparel,10105,2,225.3
167,InStore,2025-10-20,2,Home,10061,2,106.17
186,InStore,2025-10-27,1,Home,10052,3,213.93
180,Pickup,2025-10-13,3,Grocery,10083,3,340.9
117,Online,2025-10-20,3,Apparel,10013,2,120.63
213,Pickup,2025-11-03,1,Home,10109,1,8.85
171,InStore,2025-11-24,4,Home,10117,0,0.0
205,Pickup,2025-12-15,1,Electronics,10126,4,404.71
188,Pickup,2025-12-15,3,Home,10008,2,138.44
180,Online,2025-10-06,2,Home,10120,3,103.13
177,Pickup,2025-10-06,1,Home,10043,2,30.08
249,Pickup,2025-10-27,2,Apparel,10143,1,87.38
131,InStore,2025-11-17,3,Grocery,10117,1,89.89
112,Pickup,2025-10-20,2,Home,10119,3,38.34
203,InStore,2025-10-20,4,Apparel,10088,0,0.0
222,Online,2025-10-20,3,Apparel,10033,1,119.02
227,InStore,2025-10-27,1,Grocery,10046,0,0.0
157,InStore,2025-11-10,2,Home,10160,4,359.62
171,Online,2025-11-03,1,Grocery,10155,1,64.12
242,InStore,2025-10-27,2,Apparel,10109,3,132.42
176,Online,2025-12-01,2,Beauty,10086,1,63.91
121,Online,2025-12-15,3,Apparel,10132,3,277.52
160,Online,2025-11-24,1,Home,10158,0,0.0
239,Pickup,2025-10-13,1,Grocery,10002,1,33.65
208,InStore,2025-12-22,1,Electronics,10149,1,38.21
148,Online,2025-10-20,1,Electronics,10046,6,269.64
255,Online,2025-11-24,1,Beauty,10174,2,75.41
164,Pickup,2025-12-22,4,Grocery,10035,1,27.45
118,Online,2025-12-15,4,Home,10133,1,100.29
185,Online,2025-10-06,1,Home,10158,3,329.68
124,Pickup,2025-10-20,1,Grocery,10020,1,40.46
203,Pickup,2025-10-06,1,Apparel,10105,2,40.01
105,Pickup,2025-12-01,2,Grocery,10017,1,63.98
190,Online,2025-10-27,3,Apparel,10104,3,88.27
137,InStore,2025-12-15,5,Apparel,10070,1,82.46
125,Online,2025-10-20,2,Electronics,10161,1,86.5
120,Online,2025-12-22,2,Beauty,10064,1,113.38
139,Online,2025-12-08,3,Home,10087,1,84.81
220,Online,2025-11-10,3,Electronics,10005,4,357.66
218,Pickup,2025-12-01,4,Grocery,10041,2,91.37
169,Pickup,2025-10-20,2,Grocery,10147,2,73.61
219,Pickup,2025-12-15,1,Apparel,10070,4,285.59
206,Online,2025-11-17,3,Home,10024,1,42.29
157,Online,2025-10-20,2,Apparel,10048,2,104.8
129,Pickup,2025-10-27,2,Apparel,10170,0,0.0
116,Online,2025-11-10,3,Beauty,10134,0,0.0
188,Pickup,2025-12-01,2,Grocery,10006,1,27.19
150,InStore,2025-12-08,3,Grocery,10107,0,0.0
211,Pickup,2025-12-08,2,Beauty,10020,1,80.67
166,Online,2025-11-03,1,Electronics,10126,1,71.46
233,InStore,2025-10-06,1,Home,10081,1,119.86
158,InStore,2025-10-13,1,Apparel,10069,2,97.16
237,Online,2025-10-13,2,Grocery,10154,2,202.84
112,Pickup,2025-10-20,3,Home,10119,0,0.0
231,InStore,2025-12-08,4,Grocery,10113,2,118.07
242,Pickup,2025-10-20,2,Apparel,10111,0,0.0
134,Online,2025-11-03,1,Beauty,10133,1,59.76
177,Online,2025-11-17,3,Apparel,10107,1,8.58
130,Pickup,2025-10-20,2,Grocery,10000,1,87.64
174,Online,2025-11-17,1,Beauty,10045,4,245.65
238,Online,2025-12-08,2,Home,10009,1,21.11
133,Online,2025-11-10,1,Electronics,10111,0,0.0
191,Pickup,2025-10-13,1,Beauty,10078,1,81.72
144,InStore,2025-11-24,1,Home,10088,0,0.0
128,Pickup,2025-11-17,2,Beauty,10092,0,0.0
251,InStore,2025-12-08,2,Electronics,10095,1,106.76
240,InStore,2025-10-20,1,Grocery,10017,1,13.8
134,InStore,2025-10-20,2,Apparel,10121,0,0.0
252,Pickup,2025-10-13,2,Beauty,10073,1,36.29
133,InStore,2025-12-15,5,Grocery,10123,0,0.0
251,Online,2025-12-01,2,Beauty,10019,4,189.9
105,InStore,2025-10-20,1,Beauty,10160,4,319.27
238,Pickup,2025-10-27,1,Apparel,10012,4,338.7
122,InStore,2025-10-13,2,Home,10145,4,270.17
232,Online,2025-10-06,2,Apparel,10051,3,115.06
104,InStore,2025-12-22,2,Electronics,10005,1,17.57
179,Online,2025-12-15,3,Electronics,10105,3,151.08
108,Pickup,2025-12-15,4,Beauty,10004,3,278.67
165,InStore,2025-12-08,4,Electronics,10039,1,61.96
158,InStore,2025-10-13,2,Electronics,10069,4,462.37
140,Pickup,2025-11-24,1,Electronics,10020,1,53.17
259,Pickup,2025-12-08,2,Grocery,10009,2,106.42
212,InStore,2025-10-13,2,Grocery,10066,0,0.0
138,Pickup,2025-10-20,2,Apparel,10012,3,106.29
246,InStore,2025-10-27,1,Beauty,10019,1,109.91
198,Pickup,2025-11-24,2,Grocery,10115,3,211.85
135,Online,2025-11-17,2,Electronics,10041,1,116.71
154,Online,2025-10-06,6,Home,10070,0,0.0
118,Pickup,2025-12-01,3,Apparel,10033,3,251.37
207,Online,2025-12-22,2,Grocery,10042,2,90.52
203,Pickup,2025-12-15,1,Beauty,10017,3,277.71
231,Online,2025-10-20,4,Apparel,10007,5,137.11
222,Online,2025-10-13,3,Home,10125,0,0.0
111,Online,2025-12-22,1,Beauty,10046,3,117.93
223,InStore,2025-12-15,5,Electronics,10042,6,467.81
167,InStore,2025-11-10,3,Grocery,10037,3,274.84
152,Online,2025-10-13,1,Beauty,10084,5,414.41
167,InStore,2025-12-15,4,Apparel,10054,3,252.3
245,InStore,2025-11-17,2,Home,10153,2,110.98
202,Pickup,2025-12-08,1,Apparel,10103,1,39.98
237,InStore,2025-12-08,1,Electronics,10151,5,240.02
255,Online,2025-11-17,2,Grocery,10159,1,61.35
232,Online,2025-12-22,4,Electronics,10024,1,30.37
214,InStore,2025-11-24,3,Home,10153,1,119.24
139,Pickup,2025-12-01,3,Apparel,10091,4,43.51
113,Pickup,2025-11-24,3,Home,10076,2,28.46
162,InStore,2025-10-20,2,Beauty,10007,2,94.91
203,Pickup,2025-10-20,5,Beauty,10088,1,66.91
241,InStore,2025-12-22,3,Apparel,10059,3,344.17
138,Online,2025-12-01,3,Apparel,10108,1,30.18
148,Online,2025-12-15,1,Beauty,10021,0,0.0
169,Online,2025-10-27,2,Electronics,10159,2,175.87
172,Online,2025-10-06,3,Grocery,10027,2,176.82
246,Pickup,2025-12-01,4,Beauty,10124,1,26.99
197,Online,2025-11-10,3,Home,10082,2,95.98
236,InStore,2025-11-24,2,Home,10035,2,238.96
155,Pickup,2025-10-20,2,Beauty,10052,3,247.35
191,Online,2025-12-08,1,Home,10054,2,222.27
216,Online,2025-12-22,3,Grocery,10065,6,624.59
213,Pickup,2025-11-03,2,Grocery,10109,0,0.0
132,InStore,2025-12-01,3,Apparel,10046,1,118.34
178,Pickup,2025-12-08,3,Home,10072,1,21.23
121,InStore,2025-10-20,2,Grocery,10103,2,203.75
183,InStore,2025-10-20,2,Grocery,10113,2,116.27
222,Pickup,2025-11-10,2,Beauty,10000,0,0.0
219,Pickup,2025-12-15,3,Beauty,10075,1,98.03
253,InStore,2025-12-01,1,Apparel,10143,7,462.14
229,Pickup,2025-12-08,3,Grocery,10034,4,196.81
186,Pickup,2025-10-13,3,Grocery,10037,3,289.38
172,Online,2025-10-06,2,Apparel,10086,2,23.06
165,InStore,2025-12-15,1,Grocery,10101,2,225.28
131,Pickup,2025-10-20,2,Electronics,10041,2,140.02
170,Pickup,2025-11-10,2,Apparel,10005,2,73.22
149,Pickup,2025-10-20,1,Home,10054,2,162.54
159,InStore,2025-11-10,2,Grocery,10096,1,113.55
150,InStore,2025-10-20,2,Beauty,10055,2,138.29
155,Pickup,2025-12-01,1,Beauty,10144,2,148.54
171,InStore,2025-10-06,3,Apparel,10105,4,126.88
191,InStore,2025-12-08,2,Beauty,10054,1,18.35
174,Pickup,2025-10-20,2,Apparel,10158,2,239.9
220,Pickup,2025-11-10,2,Beauty,10082,3,78.19
123,Online,2025-11-03,2,Beauty,10168,1,32.33
178,Pickup,2025-12-22,2,Apparel,10088,1,97.3
181,InStore,2025-11-03,3,Grocery,10116,2,41.27
136,Pickup,2025-12-22,6,Electronics,10063,3,30.94
212,Pickup,2025-10-27,2,Home,10014,2,74.85
123,InStore,2025-10-20,4,Electronics,10149,4,118.39
115,Pickup,2025-10-13,1,Home,10069,2,147.25
195,Pickup,2025-11-10,1,Apparel,10090,2,126.92
237,Online,2025-12-15,1,Home,10171,4,250.74
167,InStore,2025-10-13,1,Apparel,10036,5,584.59
245,Pickup,2025-12-15,2,Beauty,10046,5,539.14
123,InStore,2025-11-17,3,Apparel,10026,3,216.59
255,Pickup,2025-10-20,1,Electronics,10030,1,21.97
222,InStore,2025-10-20,3,Grocery,10081,1,29.55
216,InStore,2025-10-20,2,Beauty,10126,2,109.38
200,Online,2025-11-17,1,Electronics,10026,2,182.65
119,Pickup,2025-12-15,2,Home,10023,4,81.43
253,InStore,2025-12-22,1,Apparel,10131,3,116.96
191,Online,2025-12-15,2,Apparel,10005,3,207.39
122,InStore,2025-12-08,2,Beauty,10054,3,51.25
208,Online,2025-12-01,4,Grocery,10007,0,0.0
242,InStore,2025-11-03,2,Beauty,10094,0,0.0
158,Pickup,2025-11-17,1,Grocery,10081,3,304.56
161,Online,2025-12-08,2,Beauty,10155,2,76.63
171,InStore,2025-10-13,3,Beauty,10155,2,239.78
134,Pickup,2025-11-24,2,Electronics,10021,1,111.82
247,Pickup,2025-12-15,2,Apparel,10178,0,0.0
156,Online,2025-12-01,2,Beauty,10128,1,74.29
138,Online,2025-10-20,2,Beauty,10111,0,0.0
153,InStore,2025-11-17,1,Grocery,10053,4,48.96
118,Pickup,2025-12-01,2,Grocery,10040,3,208.31
207,Pickup,2025-12-15,3,Home,10016,1,107.33
220,Online,2025-11-24,1,Apparel,10019,0,0.0
166,InStore,2025-11-03,2,Electronics,10126,0,0.0
209,Online,2025-12-08,1,Grocery,10019,1,101.46
217,Pickup,2025-10-27,1,Beauty,10043,3,185.37
113,Online,2025-11-17,2,Beauty,10003,3,80.76
177,Pickup,2025-12-15,4,Home,10171,2,47.52
257,Pickup,2025-12-01,2,Home,10003,2,53.49
114,Online,2025-11-17,2,Home,10010,0,0.0
